Ensgid_var	GeneSymbol	Age.Coef	p.value	FDR	Organs	Ensgid
ENSG00000213923.6	CSNK1E	0.0147730795272215	2.93454630317298e-07	7.11694784627319e-06	Muscle_Skeletal	ENSG00000213923
ENSG00000100201.14	DDX17	0.0173677987047293	8.96821194803972e-08	2.76203513995841e-06	Muscle_Skeletal	ENSG00000100201
ENSG00000272669.1	RP3-508I15.21	0.0145753562500366	2.05261063229711e-05	0.000200594314472363	Muscle_Skeletal	ENSG00000272669
ENSG00000128272.10	ATF4	-0.0128942841273425	2.67410910582215e-06	3.95284664747858e-05	Muscle_Skeletal	ENSG00000128272
ENSG00000187051.4	RPS19BP1	-0.00834227524671614	0.000132445412093709	0.000881542879235554	Muscle_Skeletal	ENSG00000187051
ENSG00000100418.7	DESI1	-0.017473604057153	7.2570905908123e-08	2.30670769260268e-06	Muscle_Skeletal	ENSG00000100418
ENSG00000184208.10	C22orf46	-0.0118966115742969	3.75226521484037e-05	0.000321700965257206	Muscle_Skeletal	ENSG00000184208
ENSG00000128274.11	A4GALT	0.0127869679091164	2.14312639978398e-05	0.000207775842463165	Muscle_Skeletal	ENSG00000128274
ENSG00000100344.6	PNPLA3	0.0211844301805486	5.92692540791235e-10	5.32211066146092e-08	Muscle_Skeletal	ENSG00000100344
ENSG00000188636.3	LDOC1L	-0.0122369998936699	7.41994295849616e-07	1.4164357204471e-05	Muscle_Skeletal	ENSG00000188636
ENSG00000186951.12	PPARA	-0.0172290932244533	9.3160473512515e-08	2.84704869052408e-06	Muscle_Skeletal	ENSG00000186951
ENSG00000100425.14	BRD1	0.0160640300749982	1.20414097829182e-06	2.08959300401384e-05	Muscle_Skeletal	ENSG00000100425
ENSG00000100426.6	ZBED4	-0.010981902820692	3.79495478930302e-05	0.00032413450680202	Muscle_Skeletal	ENSG00000100426
ENSG00000184164.10	CRELD2	0.0138517775550837	1.83637388606235e-07	4.93673325539575e-06	Muscle_Skeletal	ENSG00000184164
ENSG00000128159.7	TUBGCP6	0.0145940457125633	2.1767340085801e-05	0.000209879502188991	Muscle_Skeletal	ENSG00000128159
ENSG00000196576.10	PLXNB2	0.0249184529129708	2.78334895206046e-13	1.26133422081803e-10	Muscle_Skeletal	ENSG00000196576
ENSG00000100258.13	LMF2	0.0166152869003016	2.39359659353437e-08	9.49120889251218e-07	Muscle_Skeletal	ENSG00000100258
ENSG00000025770.14	NCAPH2	0.0176472419076849	1.58926994537025e-09	1.11537215059812e-07	Muscle_Skeletal	ENSG00000025770
ENSG00000100288.15	CHKB	0.0158805381024383	1.90289653197415e-07	5.06639263109742e-06	Muscle_Skeletal	ENSG00000100288
ENSG00000185291.6	IL3RA	0.014441418694091	5.62838795894288e-06	7.09069590284297e-05	Muscle_Skeletal	ENSG00000185291
ENSG00000124343.8	XG	0.0129322171583979	9.86379145009019e-05	0.000693789783547142	Muscle_Skeletal	ENSG00000124343
ENSG00000101871.10	MID1	0.014041574643507	6.6732641361135e-06	8.11692043427118e-05	Muscle_Skeletal	ENSG00000101871
ENSG00000004961.10	HCCS	-0.0159516463498469	9.82334721812641e-07	1.778631395282e-05	Muscle_Skeletal	ENSG00000004961
ENSG00000102098.13	SCML2	-0.0171986983234541	7.51066492298882e-10	6.23699771432072e-08	Muscle_Skeletal	ENSG00000102098
ENSG00000044446.7	PHKA2	0.0131284111220133	2.83866241724073e-05	0.000258461679677699	Muscle_Skeletal	ENSG00000044446
ENSG00000157625.11	TAB3	-0.0114415165867663	5.59484341009627e-05	0.000441491598644463	Muscle_Skeletal	ENSG00000157625
ENSG00000228232.1	GAPDHP1	-0.0138679421474616	6.12655170937141e-05	0.000473092680926679	Muscle_Skeletal	ENSG00000228232
ENSG00000124486.8	USP9X	-0.0099935901262164	0.000127937974949402	0.000856212751338592	Muscle_Skeletal	ENSG00000124486
ENSG00000102265.7	TIMP1	0.0143500459707242	2.19343368291856e-05	0.000211232857588168	Muscle_Skeletal	ENSG00000102265
ENSG00000228343.1	RP11-1148L6.5	0.0171037729302977	3.43235690545604e-07	7.94070523934627e-06	Muscle_Skeletal	ENSG00000228343
ENSG00000094631.14	HDAC6	0.016975623986153	5.98388615159211e-07	1.21440055968044e-05	Muscle_Skeletal	ENSG00000094631
ENSG00000179222.13	MAGED1	0.0085684547257951	8.5011963231872e-05	0.000614853966630516	Muscle_Skeletal	ENSG00000179222
ENSG00000172943.14	PHF8	0.0181023552784497	2.32973903195473e-08	9.30780624328312e-07	Muscle_Skeletal	ENSG00000172943
ENSG00000083750.8	RRAGB	0.00945496179128963	4.0107622726934e-05	0.000338196174413557	Muscle_Skeletal	ENSG00000083750
ENSG00000198881.8	ASB12	-0.0137312608638844	3.09249299400648e-06	4.42290634607185e-05	Muscle_Skeletal	ENSG00000198881
ENSG00000001497.12	LAS1L	0.0190271394039903	1.57376583694551e-08	6.8764462644057e-07	Muscle_Skeletal	ENSG00000001497
ENSG00000131080.10	EDA2R	0.0291034125198397	2.61155797501559e-22	2.07109605208612e-18	Muscle_Skeletal	ENSG00000131080
ENSG00000184481.12	FOXO4	-0.0128950076494872	0.000144198440316369	0.000947052365158564	Muscle_Skeletal	ENSG00000184481
ENSG00000198034.6	RPS4X	0.0133970526326886	2.72455527448723e-05	0.000250082009309271	Muscle_Skeletal	ENSG00000198034
ENSG00000204116.7	CHIC1	-0.0191863584502736	4.13678701771026e-11	6.62763423110125e-09	Muscle_Skeletal	ENSG00000204116
ENSG00000155008.9	APOOL	-0.0154934198981091	1.78034497032903e-07	4.84357659938056e-06	Muscle_Skeletal	ENSG00000155008
ENSG00000184788.8	SATL1	-0.0214332984481972	4.96780670195884e-10	4.77251669372813e-08	Muscle_Skeletal	ENSG00000184788
ENSG00000188917.10	TRMT2B	-0.0196598996486999	7.20988110325767e-09	3.77412291019043e-07	Muscle_Skeletal	ENSG00000188917
ENSG00000241343.5	RPL36A	0.0120304628960875	3.59688699476538e-05	0.000311069927066378	Muscle_Skeletal	ENSG00000241343
ENSG00000196440.7	ARMCX4	0.0157221652917591	3.205953260855e-09	1.96330597183093e-07	Muscle_Skeletal	ENSG00000196440
ENSG00000133134.7	BEX2	0.0182119072207782	5.33968852690448e-10	5.04123807888286e-08	Muscle_Skeletal	ENSG00000133134
ENSG00000196507.6	TCEAL3	0.0128893919545887	4.78401283716748e-05	0.000390727227653519	Muscle_Skeletal	ENSG00000196507
ENSG00000176274.6	SLC25A53	-0.0127436825900955	4.05460514205966e-05	0.000340986702853703	Muscle_Skeletal	ENSG00000176274
ENSG00000147231.9	CXorf57	0.021636669921175	3.28898047040194e-19	9.42941443746657e-16	Muscle_Skeletal	ENSG00000147231
ENSG00000080561.9	MID2	-0.0182870794108702	5.47351907679987e-12	1.33562286272496e-09	Muscle_Skeletal	ENSG00000080561
ENSG00000157600.7	TMEM164	-0.0151608094390484	1.84564953820998e-05	0.000184344126735192	Muscle_Skeletal	ENSG00000157600
ENSG00000101935.5	AMMECR1	0.0170557552260596	1.47804204904175e-08	6.5301462227998e-07	Muscle_Skeletal	ENSG00000101935
ENSG00000147251.11	DOCK11	0.0129207112103321	5.49395087482531e-05	0.000434828117892237	Muscle_Skeletal	ENSG00000147251
ENSG00000232119.3	MCTS1	-0.013493875510544	4.95581457263953e-06	6.40099144435143e-05	Muscle_Skeletal	ENSG00000232119
ENSG00000009694.9	TENM1	0.0169412487832989	7.18581259017468e-07	1.38167055900301e-05	Muscle_Skeletal	ENSG00000009694
ENSG00000156709.9	AIFM1	-0.0161668261111953	1.48957831237328e-06	2.48676349308091e-05	Muscle_Skeletal	ENSG00000156709
ENSG00000147256.6	ARHGAP36	0.0292142677135532	1.61249968214727e-17	3.19698218231724e-14	Muscle_Skeletal	ENSG00000147256
ENSG00000223749.3	MIR503HG	0.015829673696568	7.23154421783636e-06	8.65003942979656e-05	Muscle_Skeletal	ENSG00000223749
ENSG00000169446.4	MMGT1	-0.0107509218954288	3.2580415605345e-05	0.000287727155855444	Muscle_Skeletal	ENSG00000169446
ENSG00000182195.6	LDOC1	0.0142504498600932	2.32596391464741e-05	0.000220646612740565	Muscle_Skeletal	ENSG00000182195
ENSG00000241769.3	LINC00893	0.0109961256526839	3.48069192295507e-05	0.000303336563681266	Muscle_Skeletal	ENSG00000241769
ENSG00000101986.8	ABCD1	-0.013291753931405	2.03083587371048e-06	3.2050833624798e-05	Muscle_Skeletal	ENSG00000101986
ENSG00000102032.8	RENBP	0.0152404237643191	7.59970531751901e-06	8.99544224187828e-05	Muscle_Skeletal	ENSG00000102032
ENSG00000013563.9	DNASE1L1	0.0124769312962559	3.6318310067309e-05	0.000313238018476122	Muscle_Skeletal	ENSG00000013563
ENSG00000203879.7	GDI1	0.0138828439400053	2.57349553431145e-05	0.000238715794660503	Muscle_Skeletal	ENSG00000203879
ENSG00000130827.5	PLXNA3	0.0134182833176768	4.11671482306839e-07	9.04365842225592e-06	Muscle_Skeletal	ENSG00000130827
ENSG00000102178.8	UBL4A	-0.016474251330169	3.20053678615528e-08	1.19725740483983e-06	Muscle_Skeletal	ENSG00000102178
ENSG00000155962.8	CLIC2	0.0131449359751697	5.45104565776972e-05	0.000431647704332928	Muscle_Skeletal	ENSG00000155962
ENSG00000124333.10	VAMP7	-0.00921718087477728	5.80913559301017e-05	0.000454708521394845	Muscle_Skeletal	ENSG00000124333
ENSG00000131584.14	ACAP3	0.0128988103695292	1.22808867841749e-06	2.50464457703152e-05	Nerve_Tibial	ENSG00000131584
ENSG00000169962.4	TAS1R3	0.01572282594953	2.92528482451907e-05	0.00035504190861013	Nerve_Tibial	ENSG00000169962
ENSG00000162585.12	C1orf86	0.0180407292219089	7.51948678479701e-10	4.5771992563654e-08	Nerve_Tibial	ENSG00000162585
ENSG00000157873.13	TNFRSF14	0.0157056288866428	3.56767764112536e-08	1.23339712736048e-06	Nerve_Tibial	ENSG00000157873
ENSG00000142611.12	PRDM16	0.0137246279799384	1.45277415356354e-05	0.000201494257908784	Nerve_Tibial	ENSG00000142611
ENSG00000187017.10	ESPN	0.0159576768608243	6.83192821570983e-07	1.52328970238816e-05	Nerve_Tibial	ENSG00000187017
ENSG00000116288.8	PARK7	-0.0126530696246582	4.36220998643592e-05	0.000495215646286238	Nerve_Tibial	ENSG00000116288
ENSG00000116661.9	FBXO2	0.0139380956394426	8.58791691942161e-05	0.000870815653290764	Nerve_Tibial	ENSG00000116661
ENSG00000162490.6	DRAXIN	0.0189169649653134	4.69725907884797e-07	1.11099414970988e-05	Nerve_Tibial	ENSG00000162490
ENSG00000048707.9	VPS13D	-0.018649112069006	1.11701459500905e-06	2.29938149619913e-05	Nerve_Tibial	ENSG00000048707
ENSG00000116731.18	PRDM2	-0.0214126923743281	2.34814102432497e-10	1.71310700318768e-08	Nerve_Tibial	ENSG00000116731
ENSG00000189337.11	KAZN	-0.0235726347618732	8.07588501216544e-10	4.81254841385619e-08	Nerve_Tibial	ENSG00000189337
ENSG00000117122.9	MFAP2	0.0154510710114181	2.29993629806124e-06	4.2774073007242e-05	Nerve_Tibial	ENSG00000117122
ENSG00000074964.12	ARHGEF10L	0.0151308373666127	2.69485951847527e-05	0.000334148114844616	Nerve_Tibial	ENSG00000074964
ENSG00000117154.7	IGSF21	0.0212166534332534	2.89151119335025e-09	1.47126020822673e-07	Nerve_Tibial	ENSG00000117154
ENSG00000188257.6	PLA2G2A	-0.0127268136961793	4.96151380345264e-05	0.000553436087215931	Nerve_Tibial	ENSG00000188257
ENSG00000142794.14	NBPF3	0.0219546504377294	1.47155360663393e-07	4.11868967137429e-06	Nerve_Tibial	ENSG00000142794
ENSG00000133216.12	EPHB2	-0.0163469702929211	9.31785551914708e-09	4.02839923577243e-07	Nerve_Tibial	ENSG00000133216
ENSG00000272796.1	RP1-74M1.3	-0.0228099977057815	1.63226193758321e-08	6.39075604744215e-07	Nerve_Tibial	ENSG00000272796
ENSG00000169641.9	LUZP1	-0.0214993657920093	4.83781528118579e-09	2.26954152340073e-07	Nerve_Tibial	ENSG00000169641
ENSG00000011007.8	TCEB3	-0.0148444323367659	1.9486893820207e-09	1.02301037293171e-07	Nerve_Tibial	ENSG00000011007
ENSG00000057757.5	PITHD1	-0.0206917627685287	9.96465097872762e-07	2.0924712594907e-05	Nerve_Tibial	ENSG00000057757
ENSG00000001461.12	NIPAL3	-0.0237573505514452	1.31749159958834e-09	7.343905421975e-08	Nerve_Tibial	ENSG00000001461
ENSG00000184454.6	NCMAP	-0.0169833935064278	1.5210655768638e-05	0.000209756951405735	Nerve_Tibial	ENSG00000184454
ENSG00000117640.13	MTFR1L	-0.0159206435192562	9.2655678662921e-10	5.43982037688463e-08	Nerve_Tibial	ENSG00000117640
ENSG00000158008.5	EXTL1	-0.0178619450879951	1.01181428381917e-08	4.30867867985141e-07	Nerve_Tibial	ENSG00000158008
ENSG00000236155.2	RP11-231P20.2	-0.0245984216076185	4.28753455852816e-12	5.90846081801616e-10	Nerve_Tibial	ENSG00000236155
ENSG00000117676.9	RPS6KA1	0.0192474892226716	4.05203849292685e-07	9.72293250950911e-06	Nerve_Tibial	ENSG00000117676
ENSG00000060656.15	PTPRU	-0.0255290081593348	1.30099895234381e-12	2.24495854002701e-10	Nerve_Tibial	ENSG00000060656
ENSG00000121769.3	FABP3	-0.0168392902989764	4.40347974970584e-06	7.37406347284073e-05	Nerve_Tibial	ENSG00000121769
ENSG00000142910.11	TINAGL1	-0.0192350856625435	1.96106859141268e-06	3.74547113840165e-05	Nerve_Tibial	ENSG00000142910
ENSG00000116478.7	HDAC1	0.018658847485621	1.04663546117756e-07	3.0679894235706e-06	Nerve_Tibial	ENSG00000116478
ENSG00000239636.1	RP4-728D4.2	0.0167461480652342	1.10532814995087e-05	0.000159753327076657	Nerve_Tibial	ENSG00000239636
ENSG00000116819.6	TFAP2E	0.019500826364104	2.6462718685987e-09	1.35691521861686e-07	Nerve_Tibial	ENSG00000116819
ENSG00000171812.6	COL8A2	-0.0222020203941019	1.57210634385929e-09	8.50051179497106e-08	Nerve_Tibial	ENSG00000171812
ENSG00000116871.11	MAP7D1	-0.0140829849433339	2.36601760645581e-06	4.3756992900754e-05	Nerve_Tibial	ENSG00000116871
ENSG00000163873.5	GRIK3	0.0173727336473346	4.96950482019302e-08	1.65739249835143e-06	Nerve_Tibial	ENSG00000163873
ENSG00000185090.10	MANEAL	0.0182603813980112	3.10783810322924e-06	5.48195016182054e-05	Nerve_Tibial	ENSG00000185090
ENSG00000188786.9	MTF1	-0.013887030125344	8.13815941472219e-06	0.000123277584294463	Nerve_Tibial	ENSG00000188786
ENSG00000183682.7	BMP8A	-0.0176245990912181	7.80079110687853e-06	0.000119259552176346	Nerve_Tibial	ENSG00000183682
ENSG00000163909.6	HEYL	-0.0147845013628142	1.42867881528047e-05	0.000198952297617022	Nerve_Tibial	ENSG00000163909
ENSG00000117016.5	RIMS3	-0.0316846182576662	2.69564733559976e-17	2.05740098952468e-14	Nerve_Tibial	ENSG00000117016
ENSG00000198815.4	FOXJ3	0.0156049323447548	4.99082700217776e-08	1.6590396222875e-06	Nerve_Tibial	ENSG00000198815
ENSG00000164007.6	CLDN19	-0.0236976023249192	6.66644048279876e-10	4.121147817466e-08	Nerve_Tibial	ENSG00000164007
ENSG00000179178.6	TMEM125	-0.0183089125172378	3.57044665962633e-06	6.18254306401613e-05	Nerve_Tibial	ENSG00000179178
ENSG00000066056.9	TIE1	-0.020733199435571	2.16893159523382e-07	5.70825975806629e-06	Nerve_Tibial	ENSG00000066056
ENSG00000066322.8	ELOVL1	-0.0194808065965056	9.50581159988388e-11	8.02695001651471e-09	Nerve_Tibial	ENSG00000066322
ENSG00000126091.15	ST3GAL3	-0.0170065452216882	1.88690807544244e-06	3.63532076204659e-05	Nerve_Tibial	ENSG00000126091
ENSG00000117408.6	IPO13	-0.0172174955829021	3.09676118159408e-07	7.72982753302552e-06	Nerve_Tibial	ENSG00000117408
ENSG00000198520.6	C1orf228	0.016003629073673	5.84888504113489e-06	9.39039439775734e-05	Nerve_Tibial	ENSG00000198520
ENSG00000132781.13	MUTYH	0.0153663427450326	2.53065976472985e-06	4.62416320177708e-05	Nerve_Tibial	ENSG00000132781
ENSG00000070759.12	TESK2	-0.0300240407681002	1.04000335812839e-15	4.79949456713948e-13	Nerve_Tibial	ENSG00000070759
ENSG00000086015.16	MAST2	-0.0192597360952573	4.83543834413688e-07	1.13690093010725e-05	Nerve_Tibial	ENSG00000086015
ENSG00000085998.9	POMGNT1	-0.0179953985788938	7.29441993884999e-08	2.26526555972675e-06	Nerve_Tibial	ENSG00000085998
ENSG00000123091.4	RNF11	-0.0158266491122968	2.02044646348643e-06	3.83672149487317e-05	Nerve_Tibial	ENSG00000123091
ENSG00000134744.9	ZCCHC11	0.0150747668915249	4.695027620038e-06	7.80302580335294e-05	Nerve_Tibial	ENSG00000134744
ENSG00000182183.10	FAM159A	0.0220260038728807	3.61961012327347e-08	1.24917466584763e-06	Nerve_Tibial	ENSG00000182183
ENSG00000157184.5	CPT2	-0.0141058473727872	1.34474754872903e-06	2.71190755660355e-05	Nerve_Tibial	ENSG00000157184
ENSG00000162390.13	ACOT11	0.0211878288516989	2.80551569054789e-09	1.43486220008331e-07	Nerve_Tibial	ENSG00000162390
ENSG00000184313.15	MROH7	0.018619986250909	1.04667851227439e-07	3.0679894235706e-06	Nerve_Tibial	ENSG00000184313
ENSG00000162402.8	USP24	0.012173013834961	2.24281588358982e-06	4.18293593928162e-05	Nerve_Tibial	ENSG00000162402
ENSG00000162407.8	PPAP2B	-0.0142136646567975	1.73966661752388e-05	0.000232471005778747	Nerve_Tibial	ENSG00000162407
ENSG00000173406.11	DAB1	0.0199474725948392	4.06263776996107e-10	2.73284691210534e-08	Nerve_Tibial	ENSG00000173406
ENSG00000162601.5	MYSM1	0.00994175318884808	5.20114627421158e-06	8.57328929885187e-05	Nerve_Tibial	ENSG00000162601
ENSG00000177606.5	JUN	0.0150309130029131	1.59465279256189e-07	4.43818934300113e-06	Nerve_Tibial	ENSG00000177606
ENSG00000237928.1	RP4-668G5.1	-0.0192350223168673	2.49783158461865e-06	4.57682086474354e-05	Nerve_Tibial	ENSG00000237928
ENSG00000230798.1	RP4-792G4.2	0.0164106070945256	1.04353750140162e-05	0.000152826259614862	Nerve_Tibial	ENSG00000230798
ENSG00000187140.4	FOXD3	0.0165211516632695	3.8160532817061e-06	6.53371538586504e-05	Nerve_Tibial	ENSG00000187140
ENSG00000162433.10	AK4	-0.0265058264957368	3.01545150690455e-13	6.29880207400146e-11	Nerve_Tibial	ENSG00000162433
ENSG00000162595.4	DIRAS3	0.0261271675128876	1.3997834110782e-10	1.12458712588809e-08	Nerve_Tibial	ENSG00000162595
ENSG00000033122.14	LRRC7	-0.018364342615143	2.4521368855968e-08	9.01114895514497e-07	Nerve_Tibial	ENSG00000033122
ENSG00000137941.12	TTLL7	0.0139628539208592	2.07558734382547e-06	3.9090312111395e-05	Nerve_Tibial	ENSG00000137941
ENSG00000055732.8	MCOLN3	-0.0223982031708043	7.71153064617429e-11	6.62457204080877e-09	Nerve_Tibial	ENSG00000055732
ENSG00000153904.14	DDAH1	-0.0232410069622804	7.45321823652636e-09	3.33111852895561e-07	Nerve_Tibial	ENSG00000153904
ENSG00000065243.14	PKN2	0.014185372177628	1.79633990253805e-08	6.94864893293666e-07	Nerve_Tibial	ENSG00000065243
ENSG00000225492.2	GBP1P1	0.0124593464163853	5.81812117409285e-05	0.000628496442997814	Nerve_Tibial	ENSG00000225492
ENSG00000162664.12	ZNF326	0.0136885392231605	5.85745427833729e-07	1.34531623494589e-05	Nerve_Tibial	ENSG00000162664
ENSG00000233593.2	RP4-665J23.1	-0.0216325256617384	2.0326722663861e-08	7.72505031657701e-07	Nerve_Tibial	ENSG00000233593
ENSG00000117600.8	LPPR4	-0.0178127752973808	7.44003986856294e-12	9.52517104204923e-10	Nerve_Tibial	ENSG00000117600
ENSG00000099260.6	PALMD	-0.0284881032459761	3.42965883531071e-13	7.01630411627895e-11	Nerve_Tibial	ENSG00000099260
ENSG00000223656.1	HMGB3P10	-0.0251810460524301	8.11087388761789e-10	4.81892758760148e-08	Nerve_Tibial	ENSG00000223656
ENSG00000162631.14	NTNG1	0.0245659159402992	1.28915201316412e-14	4.26365542487147e-12	Nerve_Tibial	ENSG00000162631
ENSG00000143028.7	SYPL2	-0.0208791487494386	5.90529966755089e-07	1.35473718616046e-05	Nerve_Tibial	ENSG00000143028
ENSG00000134202.6	GSTM3	-0.0180821235020955	2.12291630118585e-06	3.97425953591812e-05	Nerve_Tibial	ENSG00000134202
ENSG00000121933.13	ADORA3	0.0191586848460098	1.30824610720768e-07	3.72465362287363e-06	Nerve_Tibial	ENSG00000121933
ENSG00000197852.8	FAM212B	-0.0281240308689192	6.154075180481e-15	2.30417863927293e-12	Nerve_Tibial	ENSG00000197852
ENSG00000223804.1	RP6-206I17.1	0.0172660480100396	1.40975793326619e-05	0.000197090604784653	Nerve_Tibial	ENSG00000223804
ENSG00000236943.2	RP11-640M9.1	0.017361703801939	3.86502605396235e-05	0.000446955577009493	Nerve_Tibial	ENSG00000236943
ENSG00000272755.1	RP11-326G21.1	0.0153902104083581	1.63228363858299e-05	0.000221419817918445	Nerve_Tibial	ENSG00000272755
ENSG00000198483.8	ANKRD35	0.0156026555781409	3.32422801324008e-05	0.000396192076244661	Nerve_Tibial	ENSG00000198483
ENSG00000186364.7	NUDT17	0.0150899316116249	5.25430345483613e-05	0.000578305018959666	Nerve_Tibial	ENSG00000186364
ENSG00000162836.7	ACP6	0.0244669013005004	2.66235770271672e-12	3.97231776336169e-10	Nerve_Tibial	ENSG00000162836
ENSG00000143140.6	GJA5	-0.0183025272706863	4.46747637588155e-07	1.06170779883825e-05	Nerve_Tibial	ENSG00000143140
ENSG00000234232.2	RP11-353N4.5	0.0171143563374526	4.0121342031237e-05	0.00046101210843536	Nerve_Tibial	ENSG00000234232
ENSG00000143363.11	PRUNE	-0.0173873897753707	1.82488915722149e-05	0.000242228096561226	Nerve_Tibial	ENSG00000143363
ENSG00000143434.11	SEMA6C	-0.0142042446417206	1.2088701039802e-07	3.45660206676989e-06	Nerve_Tibial	ENSG00000143434
ENSG00000143390.13	RFX5	0.0147812076512086	5.78833393514193e-06	9.30838252737247e-05	Nerve_Tibial	ENSG00000143390
ENSG00000160678.7	S100A1	-0.0292138573965169	1.11864370613743e-14	3.82730443182605e-12	Nerve_Tibial	ENSG00000160678
ENSG00000169418.9	NPR1	-0.0143147795511008	5.3242347743476e-06	8.73896731696887e-05	Nerve_Tibial	ENSG00000169418
ENSG00000132702.8	HAPLN2	-0.0167256461931445	2.84945973461427e-07	7.17303403447341e-06	Nerve_Tibial	ENSG00000132702
ENSG00000132688.10	NES	-0.0201093750967811	2.01013177405616e-06	3.82812427297222e-05	Nerve_Tibial	ENSG00000132688
ENSG00000117036.7	ETV3	-0.0152601576138471	5.54930584108144e-06	9.03366900003446e-05	Nerve_Tibial	ENSG00000117036
ENSG00000183853.13	KIRREL	-0.0162183429047942	4.72902726519895e-08	1.58786492471418e-06	Nerve_Tibial	ENSG00000183853
ENSG00000163564.10	PYHIN1	0.0238876761922682	2.14754397438426e-10	1.5960997238832e-08	Nerve_Tibial	ENSG00000163564
ENSG00000162734.8	PEA15	-0.0288644620173432	1.17630343010402e-14	3.95636699440409e-12	Nerve_Tibial	ENSG00000162734
ENSG00000122224.13	LY9	0.015696939776871	3.45510529498395e-05	0.000408600175647566	Nerve_Tibial	ENSG00000122224
ENSG00000158887.11	MPZ	-0.0197259480881959	9.35169449556923e-07	1.98263916207346e-05	Nerve_Tibial	ENSG00000158887
ENSG00000132185.12	FCRLA	-0.0171551911878866	3.61346523602743e-05	0.000423791986665061	Nerve_Tibial	ENSG00000132185
